name,interval,bin,code,lim_inf,lim_sup,mesh,id,cells_state,cells_mun,cells_ageb
Población de 18 años y más,71.1%:77.8%,10,P_18YMAS,0.7110397054049667,0.7781520712829524,state,nextval('covariable_id_seq'),"{17,02,09}",,
Población femenina de 18 años y más,32.2%:34.4%,1,P_18YMAS_F,0.322094949554712,0.3443946580958204,state,nextval('covariable_id_seq'),"{07,10,03,12}",,
Población femenina de 18 años y más,34.6%:34.8%,2,P_18YMAS_F,0.34574000485778644,0.3484104817287308,state,nextval('covariable_id_seq'),"{32,23,18,05}",,
Población femenina de 18 años y más,35.1%:35.3%,3,P_18YMAS_F,0.35079022479547306,0.3530501936681038,state,nextval('covariable_id_seq'),"{01,27,16}",,
Población femenina de 18 años y más,35.3%:35.4%,4,P_18YMAS_F,0.35341563590966035,0.3537097061230386,state,nextval('covariable_id_seq'),"{04,26,29}",,
Población femenina de 18 años y más,35.4%:35.6%,5,P_18YMAS_F,0.3539568060773907,0.3560557366289881,state,nextval('covariable_id_seq'),"{08,11,20}",,
Población femenina de 18 años y más,35.6%:35.8%,6,P_18YMAS_F,0.35622389905068164,0.3578922565046032,state,nextval('covariable_id_seq'),"{02,14,19}",,
Población femenina de 18 años y más,35.8%:35.9%,7,P_18YMAS_F,0.35824432752194274,0.35934637685612186,state,nextval('covariable_id_seq'),"{21,24,25}",,
Población femenina de 18 años y más,36.1%:36.5%,8,P_18YMAS_F,0.36095738483757994,0.3650167967612399,state,nextval('covariable_id_seq'),"{28,22,06}",,
Población femenina de 18 años y más,36.5%:36.8%,9,P_18YMAS_F,0.36513462744267383,0.36849052324395504,state,nextval('covariable_id_seq'),"{13,31,15}",,
Población femenina de 18 años y más,37.4%:41.2%,10,P_18YMAS_F,0.37400836630562007,0.41246287708155444,state,nextval('covariable_id_seq'),"{30,17,09}",,
Población masculina de 18 años y más,29.5%:31.5%,1,P_18YMAS_M,0.2952687204581383,0.31456213758556145,state,nextval('covariable_id_seq'),"{07,12,20,21}",,
Población masculina de 18 años y más,31.7%:32.3%,2,P_18YMAS_M,0.31712233344279167,0.32278927132472934,state,nextval('covariable_id_seq'),"{29,32,16,13}",,
Población masculina de 18 años y más,32.3%:32.3%,3,P_18YMAS_M,0.32283087332551225,0.3232833790754841,state,nextval('covariable_id_seq'),"{10,01,27}",,
Población masculina de 18 años y más,32.3%:33.1%,4,P_18YMAS_M,0.3234625180032736,0.33050243600713863,state,nextval('covariable_id_seq'),"{11,24,30}",,
Población masculina de 18 años y más,33.3%:33.4%,5,P_18YMAS_M,0.33262698145462083,0.3341581866451625,state,nextval('covariable_id_seq'),"{18,04,14}",,
Población masculina de 18 años y más,33.6%:33.7%,6,P_18YMAS_M,0.33550154195747445,0.3372990916720664,state,nextval('covariable_id_seq'),"{17,15,05}",,
Población masculina de 18 años y más,33.7%:34.1%,7,P_18YMAS_M,0.33732874471124147,0.3406715640488869,state,nextval('covariable_id_seq'),"{22,08,28}",,
Población masculina de 18 años y más,34.2%:34.6%,8,P_18YMAS_M,0.34173653088280814,0.34600234347975295,state,nextval('covariable_id_seq'),"{25,31,06}",,
Población masculina de 18 años y más,34.8%:35.3%,9,P_18YMAS_M,0.34811500794610234,0.35287310340392386,state,nextval('covariable_id_seq'),"{26,23,19}",,
Población masculina de 18 años y más,35.5%:36.6%,10,P_18YMAS_M,0.35524211375332365,0.36568919420139795,state,nextval('covariable_id_seq'),"{03,02,09}",,
Población de 3 a 5 años,3.5%:4.8%,1,P_3A5,0.03528164774943257,0.04796350024346697,state,nextval('covariable_id_seq'),"{09,02,06,17}",,
Población de 3 a 5 años,4.8%:4.9%,2,P_3A5,0.04821993674806562,0.048746648926406934,state,nextval('covariable_id_seq'),"{25,26,30,31}",,
Población de 3 a 5 años,4.9%:5.0%,3,P_3A5,0.049116670741032854,0.04993443522237544,state,nextval('covariable_id_seq'),"{15,28,03}",,
Población de 3 a 5 años,5.0%:5.1%,4,P_3A5,0.05036042300779365,0.05085555356938491,state,nextval('covariable_id_seq'),"{22,13,19}",,
Población de 3 a 5 años,5.1%:5.2%,5,P_3A5,0.051210316552609415,0.05173924142004619,state,nextval('covariable_id_seq'),"{23,08,14}",,
Población de 3 a 5 años,5.2%:5.4%,6,P_3A5,0.05235423446853668,0.05376557319726481,state,nextval('covariable_id_seq'),"{24,29,18}",,
Población de 3 a 5 años,5.4%:5.5%,7,P_3A5,0.053970268095561755,0.054830131736803456,state,nextval('covariable_id_seq'),"{04,11,21}",,
Población de 3 a 5 años,5.5%:5.6%,8,P_3A5,0.05529784856555839,0.05615027314004287,state,nextval('covariable_id_seq'),"{01,27,16}",,
Población de 3 a 5 años,5.6%:5.9%,9,P_3A5,0.05646772516970571,0.05871180294208606,state,nextval('covariable_id_seq'),"{05,20,12}",,
Población de 3 a 5 años,5.9%:6.6%,10,P_3A5,0.05876380431258006,0.06555145650261877,state,nextval('covariable_id_seq'),"{32,10,07}",,
Población femenina de 3 a 5 años,1.7%:2.4%,1,P_3A5_F,0.017409117797024608,0.023616296055835092,state,nextval('covariable_id_seq'),"{09,02,06,17}",,
Población femenina de 3 a 5 años,2.4%:2.4%,2,P_3A5_F,0.023666121231883126,0.02408348494941879,state,nextval('covariable_id_seq'),"{25,26,31,30}",,
Población femenina de 3 a 5 años,2.4%:2.5%,3,P_3A5_F,0.02431619796546907,0.0246937482549001,state,nextval('covariable_id_seq'),"{15,03,28}",,
Población femenina de 3 a 5 años,2.5%:2.5%,4,P_3A5_F,0.024797052270519284,0.025084874219501205,state,nextval('covariable_id_seq'),"{22,13,19}",,
Población femenina de 3 a 5 años,2.5%:2.6%,5,P_3A5_F,0.025246705436265632,0.02561309684024642,state,nextval('covariable_id_seq'),"{23,08,14}",,
Población femenina de 3 a 5 años,2.6%:2.6%,6,P_3A5_F,0.025911549452476833,0.026401587753833403,state,nextval('covariable_id_seq'),"{24,29,18}",,
Población femenina de 3 a 5 años,2.7%:2.7%,7,P_3A5_F,0.02676754674626197,0.027072683243818656,state,nextval('covariable_id_seq'),"{04,11,21}",,
Población femenina de 3 a 5 años,2.7%:2.8%,8,P_3A5_F,0.027131600784788514,0.027796430054808564,state,nextval('covariable_id_seq'),"{01,27,05}",,
Población femenina de 3 a 5 años,2.8%:2.9%,9,P_3A5_F,0.027862558608975737,0.028909502632799497,state,nextval('covariable_id_seq'),"{16,20,10}",,
Población femenina de 3 a 5 años,2.9%:3.3%,10,P_3A5_F,0.029013561115022273,0.03250191023242424,state,nextval('covariable_id_seq'),"{32,12,07}",,
Población masculina de 3 a 5 años,1.8%:2.4%,1,P_3A5_M,0.017872529952407963,0.02434720418763188,state,nextval('covariable_id_seq'),"{09,02,06,17}",,
Población masculina de 3 a 5 años,2.5%:2.5%,2,P_3A5_M,0.0245538155161825,0.024677517064515545,state,nextval('covariable_id_seq'),"{25,26,30,31}",,
Población masculina de 3 a 5 años,2.5%:2.5%,3,P_3A5_M,0.024800472775563784,0.02525277194353539,state,nextval('covariable_id_seq'),"{15,28,03}",,
Población masculina de 3 a 5 años,2.6%:2.6%,4,P_3A5_M,0.025563370737274365,0.025770679349883707,state,nextval('covariable_id_seq'),"{22,13,19}",,
Población masculina de 3 a 5 años,2.6%:2.6%,5,P_3A5_M,0.02596361111634378,0.026126144579799768,state,nextval('covariable_id_seq'),"{23,08,14}",,
Población masculina de 3 a 5 años,2.6%:2.7%,6,P_3A5_M,0.026442685016059852,0.02720272134929979,state,nextval('covariable_id_seq'),"{24,29,04}",,
Población masculina de 3 a 5 años,2.7%:2.8%,7,P_3A5_M,0.027363985443431414,0.027757448492984803,state,nextval('covariable_id_seq'),"{18,11,21}",,
Población masculina de 3 a 5 años,2.8%:2.8%,8,P_3A5_M,0.028110403821196887,0.028287714531067126,state,nextval('covariable_id_seq'),"{27,01,16}",,
Población masculina de 3 a 5 años,2.9%:3.0%,9,P_3A5_M,0.02859360313328564,0.029616585491225568,state,nextval('covariable_id_seq'),"{20,05,12}",,
Población masculina de 3 a 5 años,3.0%:3.3%,10,P_3A5_M,0.029750243197557792,0.03304954627019453,state,nextval('covariable_id_seq'),"{32,10,07}",,
Población de 6 a 11 años,7.5%:9.7%,1,P_6A11,0.07521500673619731,0.09709102100811351,state,nextval('covariable_id_seq'),"{09,19,31,02}",,
Población de 6 a 11 años,9.8%:10.0%,2,P_6A11,0.09756533030352216,0.10048609501420117,state,nextval('covariable_id_seq'),"{17,15,06,22}",,
Población de 6 a 11 años,10.1%:10.1%,3,P_6A11,0.10065258869151258,0.10096111926469185,state,nextval('covariable_id_seq'),"{23,25,30}",,
Población de 6 a 11 años,10.2%:10.2%,4,P_6A11,0.10178145467275745,0.10204309115069629,state,nextval('covariable_id_seq'),"{28,26,03}",,
Población de 6 a 11 años,10.3%:10.4%,5,P_6A11,0.10305731173286156,0.10395163804420468,state,nextval('covariable_id_seq'),"{14,08,05}",,
Población de 6 a 11 años,10.4%:10.6%,6,P_6A11,0.10399556383104999,0.10565802385489297,state,nextval('covariable_id_seq'),"{24,29,04}",,
Población de 6 a 11 años,10.6%:10.9%,7,P_6A11,0.10647916776797027,0.10912861343543444,state,nextval('covariable_id_seq'),"{11,13,21}",,
Población de 6 a 11 años,11.0%:11.1%,8,P_6A11,0.10990616628565937,0.11139045016576875,state,nextval('covariable_id_seq'),"{01,16,18}",,
Población de 6 a 11 años,11.2%:11.4%,9,P_6A11,0.11204745862603731,0.11423380748123772,state,nextval('covariable_id_seq'),"{27,20,32}",,
Población de 6 a 11 años,11.4%:13.2%,10,P_6A11,0.11438081466728509,0.13178601500623757,state,nextval('covariable_id_seq'),"{10,12,07}",,
Población femenina de 6 a 11 años,3.7%:4.8%,1,P_6A11_F,0.03698035514656767,0.04762617338194013,state,nextval('covariable_id_seq'),"{09,19,31,02}",,
Población femenina de 6 a 11 años,4.8%:4.9%,2,P_6A11_F,0.04810805875669534,0.04938084397360638,state,nextval('covariable_id_seq'),"{17,15,06,25}",,
Población femenina de 6 a 11 años,4.9%:5.0%,3,P_6A11_F,0.04949878497404446,0.04973619483294365,state,nextval('covariable_id_seq'),"{23,22,30}",,
Población femenina de 6 a 11 años,5.0%:5.0%,4,P_6A11_F,0.05001651201124801,0.05012730963983834,state,nextval('covariable_id_seq'),"{28,26,03}",,
Población femenina de 6 a 11 años,5.1%:5.1%,5,P_6A11_F,0.05069230300218575,0.051032947742304734,state,nextval('covariable_id_seq'),"{14,08,05}",,
Población femenina de 6 a 11 años,5.1%:5.2%,6,P_6A11_F,0.05127318403191774,0.05179762657494967,state,nextval('covariable_id_seq'),"{24,29,04}",,
Población femenina de 6 a 11 años,5.2%:5.4%,7,P_6A11_F,0.05248199510486086,0.05396794727489861,state,nextval('covariable_id_seq'),"{11,13,21}",,
Población femenina de 6 a 11 años,5.4%:5.5%,8,P_6A11_F,0.05421480113383282,0.05481479079338433,state,nextval('covariable_id_seq'),"{01,18,16}",,
Población femenina de 6 a 11 años,5.5%:5.6%,9,P_6A11_F,0.05505498631065205,0.056179013917216906,state,nextval('covariable_id_seq'),"{27,10,20}",,
Población femenina de 6 a 11 años,5.7%:6.5%,10,P_6A11_F,0.05665424273397208,0.0653328350013745,state,nextval('covariable_id_seq'),"{32,12,07}",,
Población masculina de 6 a 11 años,3.8%:4.9%,1,P_6A11_M,0.038234651589629645,0.04945727154682682,state,nextval('covariable_id_seq'),"{09,31,19,17}",,
Población masculina de 6 a 11 años,4.9%:5.1%,2,P_6A11_M,0.04946484762617338,0.0509553225778531,state,nextval('covariable_id_seq'),"{02,15,06,22}",,
Población masculina de 6 a 11 años,5.1%:5.1%,3,P_6A11_M,0.05115380371746812,0.05141325753408637,state,nextval('covariable_id_seq'),"{23,30,25}",,
Población masculina de 6 a 11 años,5.2%:5.2%,4,P_6A11_M,0.051752896592005,0.051915781510857954,state,nextval('covariable_id_seq'),"{26,28,03}",,
Población masculina de 6 a 11 años,5.2%:5.3%,5,P_6A11_M,0.05236500873067581,0.05272237979913225,state,nextval('covariable_id_seq'),"{14,08,24}",,
Población masculina de 6 a 11 años,5.3%:5.4%,6,P_6A11_M,0.05291869030189995,0.053860397279943295,state,nextval('covariable_id_seq'),"{05,29,04}",,
Población masculina de 6 a 11 años,5.4%:5.5%,7,P_6A11_M,0.05399717266310942,0.05516066616053583,state,nextval('covariable_id_seq'),"{11,13,21}",,
Población masculina de 6 a 11 años,5.6%:5.7%,8,P_6A11_M,0.05569136515182656,0.05662929315167841,state,nextval('covariable_id_seq'),"{01,16,18}",,
Población masculina de 6 a 11 años,5.7%:5.8%,9,P_6A11_M,0.056952219523598864,0.057579564747265645,state,nextval('covariable_id_seq'),"{20,27,32}",,
Población masculina de 6 a 11 años,5.8%:6.6%,10,P_6A11_M,0.05840886148473522,0.06645318000486307,state,nextval('covariable_id_seq'),"{10,12,07}",,
Población de 8 a 14 años,9.1%:11.5%,1,P_8A14,0.09103377827270177,0.11519360470360995,state,nextval('covariable_id_seq'),"{09,19,31,02}",,
Población de 8 a 14 años,11.6%:11.7%,2,P_8A14,0.11586795974679436,0.11721928150149442,state,nextval('covariable_id_seq'),"{17,23,06,22}",,
Población de 8 a 14 años,11.9%:11.9%,3,P_8A14,0.11878684496278401,0.11911642004098534,state,nextval('covariable_id_seq'),"{03,30,15}",,
Población de 8 a 14 años,11.9%:12.0%,4,P_8A14,0.11931182790231637,0.12033502987667569,state,nextval('covariable_id_seq'),"{05,25,14}",,
Población de 8 a 14 años,12.1%:12.2%,5,P_8A14,0.12061110032357873,0.12177096208962117,state,nextval('covariable_id_seq'),"{28,04,26}",,
Población de 8 a 14 años,12.3%:12.4%,6,P_8A14,0.12333355336597834,0.12417906957379826,state,nextval('covariable_id_seq'),"{08,29,24}",,
Población de 8 a 14 años,12.5%:12.8%,7,P_8A14,0.12470913423104577,0.1275982791891454,state,nextval('covariable_id_seq'),"{11,16,01}",,
Población de 8 a 14 años,12.8%:12.9%,8,P_8A14,0.12811007768483682,0.12920897223373395,state,nextval('covariable_id_seq'),"{13,21,18}",,
Población de 8 a 14 años,13.0%:13.2%,9,P_8A14,0.13020738384032618,0.1319474668616357,state,nextval('covariable_id_seq'),"{27,10,32}",,
Población de 8 a 14 años,13.5%:15.0%,10,P_8A14,0.13460432685373322,0.14976564929503586,state,nextval('covariable_id_seq'),"{20,12,07}",,
Población femenina de 8 a 14 años,4.5%:5.6%,1,P_8A14_F,0.04480841577321208,0.05642713490509469,state,nextval('covariable_id_seq'),"{09,19,31,02}",,
Población femenina de 8 a 14 años,5.7%:5.8%,2,P_8A14_F,0.05700474760590813,0.0578057452352091,state,nextval('covariable_id_seq'),"{17,06,23,22}",,
Población femenina de 8 a 14 años,5.8%:5.9%,3,P_8A14_F,0.05838959880868736,0.058613379168129705,state,nextval('covariable_id_seq'),"{03,05,30}",,
Población femenina de 8 a 14 años,5.9%:5.9%,4,P_8A14_F,0.0586690928768728,0.05912542789415285,state,nextval('covariable_id_seq'),"{25,15,14}",,
Población femenina de 8 a 14 años,5.9%:6.0%,5,P_8A14_F,0.059236592317733615,0.05964976025862186,state,nextval('covariable_id_seq'),"{28,04,26}",,
Población femenina de 8 a 14 años,6.1%:6.1%,6,P_8A14_F,0.060650974152221794,0.06115393541689181,state,nextval('covariable_id_seq'),"{08,29,24}",,
Población femenina de 8 a 14 años,6.1%:6.3%,7,P_8A14_F,0.06146847039387806,0.06296182272493149,state,nextval('covariable_id_seq'),"{11,01,16}",,
Población femenina de 8 a 14 años,6.3%:6.3%,8,P_8A14_F,0.06330135092922405,0.06339182395153296,state,nextval('covariable_id_seq'),"{13,18,21}",,
Población femenina de 8 a 14 años,6.4%:6.5%,9,P_8A14_F,0.06382424358964754,0.06510543492600507,state,nextval('covariable_id_seq'),"{27,10,32}",,
Población femenina de 8 a 14 años,6.7%:7.4%,10,P_8A14_F,0.06664475715777847,0.07412062567597696,state,nextval('covariable_id_seq'),"{20,12,07}",,
Población masculina de 8 a 14 años,4.6%:5.9%,1,P_8A14_M,0.046225362499489685,0.05876646979851526,state,nextval('covariable_id_seq'),"{09,19,31,02}",,
Población masculina de 8 a 14 años,5.9%:5.9%,2,P_8A14_M,0.05886321214088622,0.05947160957682006,state,nextval('covariable_id_seq'),"{17,23,22,06}",,
Población masculina de 8 a 14 años,6.0%:6.0%,3,P_8A14_M,0.060283945463206,0.06039724615409664,state,nextval('covariable_id_seq'),"{15,30,03}",,
Población masculina de 8 a 14 años,6.1%:6.1%,4,P_8A14_M,0.06070222459784967,0.061209601982522836,state,nextval('covariable_id_seq'),"{05,25,14}",,
Población masculina de 8 a 14 años,6.1%:6.2%,5,P_8A14_M,0.06137450800584511,0.062121201830999305,state,nextval('covariable_id_seq'),"{28,04,26}",,
Población masculina de 8 a 14 años,6.3%:6.3%,6,P_8A14_M,0.06268257921375654,0.06308373114357134,state,nextval('covariable_id_seq'),"{08,24,29}",,
Población masculina de 8 a 14 años,6.3%:6.5%,7,P_8A14_M,0.06324066383716771,0.06480872675561276,state,nextval('covariable_id_seq'),"{11,16,13}",,
Población masculina de 8 a 14 años,6.5%:6.6%,8,P_8A14_M,0.06490007414385592,0.06584937059676751,state,nextval('covariable_id_seq'),"{01,21,18}",,
Población masculina de 8 a 14 años,6.6%:6.7%,9,P_8A14_M,0.06638314025067864,0.06689220527651216,state,nextval('covariable_id_seq'),"{27,32,10}",,
Población masculina de 8 a 14 años,6.8%:7.6%,10,P_8A14_M,0.06795956969595475,0.0756450236190589,state,nextval('covariable_id_seq'),"{20,12,07}",,
Población de 12 a 14 años,4.0%:4.9%,1,P_12A14,0.03995181729660897,0.048895981399203974,state,nextval('covariable_id_seq'),"{09,19,31,23}",,
Población de 12 a 14 años,4.9%:5.0%,2,P_12A14,0.0494072254102115,0.04980394491457977,state,nextval('covariable_id_seq'),"{06,02,03,22}",,
Población de 12 a 14 años,5.0%:5.1%,3,P_12A14,0.05012832738191852,0.05102449228714534,state,nextval('covariable_id_seq'),"{17,05,30}",,
Población de 12 a 14 años,5.1%:5.2%,4,P_12A14,0.0510403796790695,0.05151974283782654,state,nextval('covariable_id_seq'),"{04,14,28}",,
Población de 12 a 14 años,5.2%:5.3%,5,P_12A14,0.05168382754481997,0.0531088868471756,state,nextval('covariable_id_seq'),"{25,15,11}",,
Población de 12 a 14 años,5.3%:5.4%,6,P_12A14,0.05316078292878391,0.05363234068788967,state,nextval('covariable_id_seq'),"{26,16,29}",,
Población de 12 a 14 años,5.4%:5.4%,7,P_12A14,0.05365233256428806,0.054462481869042685,state,nextval('covariable_id_seq'),"{08,24,18}",,
Población de 12 a 14 años,5.5%:5.5%,8,P_12A14,0.05458376677443363,0.0550323106513199,state,nextval('covariable_id_seq'),"{01,10,21}",,
Población de 12 a 14 años,5.5%:5.5%,9,P_12A14,0.0552033011108909,0.055325132633598374,state,nextval('covariable_id_seq'),"{13,27,32}",,
Población de 12 a 14 años,5.8%:6.2%,10,P_12A14,0.057933307325875066,0.06169311169105535,state,nextval('covariable_id_seq'),"{20,12,07}",,
Población femenina de 12 a 14 años,2.0%:2.4%,1,P_12A14_F,0.019743008209387593,0.02416650295885058,state,nextval('covariable_id_seq'),"{09,19,31,23}",,
Población femenina de 12 a 14 años,2.4%:2.5%,2,P_12A14_F,0.0242031963751263,0.024578767616352686,state,nextval('covariable_id_seq'),"{06,02,03,22}",,
Población femenina de 12 a 14 años,2.5%:2.5%,3,P_12A14_F,0.02465711735107937,0.024977032011544532,state,nextval('covariable_id_seq'),"{17,04,05}",,
Población femenina de 12 a 14 años,2.5%:2.5%,4,P_12A14_F,0.025137901794061942,0.025278826215687968,state,nextval('covariable_id_seq'),"{14,30,28}",,
Población femenina de 12 a 14 años,2.5%:2.6%,5,P_12A14_F,0.025406160604940362,0.02596100297469472,state,nextval('covariable_id_seq'),"{25,15,26}",,
Población femenina de 12 a 14 años,2.6%:2.6%,6,P_12A14_F,0.02625940215997123,0.02646538400996935,state,nextval('covariable_id_seq'),"{11,16,08}",,
Población femenina de 12 a 14 años,2.7%:2.7%,7,P_12A14_F,0.026512739979910303,0.026688121632822213,state,nextval('covariable_id_seq'),"{29,24,18}",,
Población femenina de 12 a 14 años,2.7%:2.7%,8,P_12A14_F,0.026799812290483983,0.02718797535209663,state,nextval('covariable_id_seq'),"{01,10,21}",,
Población femenina de 12 a 14 años,2.7%:2.7%,9,P_12A14_F,0.02718819237327527,0.027337770582394616,state,nextval('covariable_id_seq'),"{32,27,13}",,
